Datetime UTC,Site name,Recover folder,AudioMoth #,SD card #,File path,File metadata,File status,Audiomoth temperature,Audiomoth battery,Sample rate,Audiomoth artist ID,File duration,Deployment notes,Sum Rain,Mean Wind Speed,Month,Condition
2022-06-30 06:30:00,Foliage,recover-20220630_unit2,C,010,/mnt/ubna_data_01/recover-20220630_unit2/20220630_063000.WAV,Recorded at 06:30:00 30/06/2022 (UTC) by AudioMoth 24F319055FDF2F5B at medium gain while battery was 3.8V and temperature was 14.4C.,Usable for detection,14.4C,3.8V,250000,AudioMoth 24F319055FDF2F5B,1795,Ziploc Bag,0.0,6.348387096774193,6,Normal
2022-07-06 03:00:00,Foliage,recover-20220707_unit2,C,009,/mnt/ubna_data_01/recover-20220707_unit2/20220706_030000.WAV,Recorded at 03:00:00 06/07/2022 (UTC) by AudioMoth 24F319055FDF2F5B at medium gain while battery was 4.1V and temperature was 17.9C.,Usable for detection,17.9C,4.1V,250000,AudioMoth 24F319055FDF2F5B,1795,Ziploc Bag,0.03,6.458064516129032,7,Extreme Rain
2022-07-27 08:30:00,Foliage,recover-20220728,E,011,/mnt/ubna_data_01/recover-20220728/UBNA_011/20220727_083000.WAV,Recorded at 08:30:00 27/07/2022 (UTC) by AudioMoth 249BC30461CBE95C at medium gain while battery was 4.0V and temperature was 26.4C.,Usable for detection,26.4C,4.0V,250000,AudioMoth 249BC30461CBE95C,1795,Double Battery Pack; Ziploc Bag,0.0,4.009677419354839,7,Normal
2022-08-04 04:00:00,Foliage,recover-20220804,D,002,/mnt/ubna_data_01/recover-20220804/UBNA_002/20220804_040000.WAV,Recorded at 04:00:00 04/08/2022 (UTC) by AudioMoth 249BC30461CBE637 at medium gain while battery was 3.8V and temperature was 24.2C.,Usable for detection,24.2C,3.8V,192000,AudioMoth 249BC30461CBE637,1795,Double Battery Pack; Ziploc Bag,0.0,12.587096774193549,8,Extreme Wind
2022-08-29 09:00:00,Foliage,recover-20220828,D,9,/mnt/ubna_data_02/recover-20220828/UBNA_009/20220829_090000.WAV,Recorded at 09:00:00 29/08/2022 (UTC) by AudioMoth 249BC30461CBE637 at medium gain while battery was 3.9V and temperature was 18.5C.,Usable for detection,18.5C,3.9V,192000,AudioMoth 249BC30461CBE637,1795.00127083333,Using 6 IKEA AA Ni-MH batteries; Used Acoustic Chime; Uploaded to 5TB drive,0.0,5.796774193548386,8,Normal
2022-09-23 04:00:00,Foliage,recover-20220926,B,8,/mnt/ubna_data_02/recover-20220926/UBNA_008/20220923_040000.WAV,Recorded at 04:00:00 23/09/2022 (UTC) by AudioMoth 24F3190361CBE96A at medium gain while battery was 4.1V and temperature was 23.6C.,Usable for detection,23.6C,4.1V,192000,AudioMoth 24F3190361CBE96A,1795.00127083333,Ikea,0.0,13.745161290322581,9,Extreme Wind
2022-09-29 06:30:00,Foliage,recover-20220929,B,2,/mnt/ubna_data_02/recover-20220929/UBNA_002/20220929_063000.WAV,Recorded at 06:30:00 29/09/2022 (UTC) by AudioMoth 24F3190361CBE96A at medium gain while battery was 3.9V and temperature was 21.5C.,Usable for detection,21.5C,3.9V,192000,AudioMoth 24F3190361CBE96A,1795.00127083333,IKEA; Rained less than an inch; Audiomoths held up well.,0.0,4.438709677419355,9,Normal
2022-10-28 03:00:00,Foliage,recover-20221110,B,8,/mnt/ubna_data_02/recover-20221110/UBNA_008/20221028_030000.WAV,Recorded at 03:00:00 28/10/2022 (UTC) by AudioMoth 24F3190361CBE96A at medium gain while battery was 4.2V and temperature was 19.4C.,Usable for detection,19.4C,4.2V,192000,AudioMoth 24F3190361CBE96A,300.001270833333,IKEA,0.0,14.25483870967742,10,Extreme Wind
2022-10-15 09:30:00,Foliage,recover-20221017,B,8,/mnt/ubna_data_02/recover-20221017/UBNA_008/20221015_093000.WAV,Recorded at 09:30:00 15/10/2022 (UTC) by AudioMoth 24F3190361CBE96A at medium gain while battery was 4.0V and temperature was 16.7C.,Usable for detection,16.7C,4.0V,192000,AudioMoth 24F3190361CBE96A,1795.00127083333,Panasonic,0.0,6.496774193548388,10,Normal
2022-11-07 10:00:00,Foliage,recover-20221110,B,8,/mnt/ubna_data_02/recover-20221110/UBNA_008/20221107_100000.WAV,Recorded at 10:00:00 07/11/2022 (UTC) by AudioMoth 24F3190361CBE96A at medium gain while battery was 4.0V and temperature was 8.8C.,Usable for detection, 8.8C,4.0V,192000,AudioMoth 24F3190361CBE96A,300.001270833333,IKEA,0.01,7.600000000000001,11,Extreme Rain
2022-11-03 11:30:00,Foliage,recover-20221110,B,8,/mnt/ubna_data_02/recover-20221110/UBNA_008/20221103_113000.WAV,Recorded at 11:30:00 03/11/2022 (UTC) by AudioMoth 24F3190361CBE96A at medium gain while battery was 4.0V and temperature was 9.6C.,Usable for detection, 9.6C,4.0V,192000,AudioMoth 24F3190361CBE96A,300.001270833333,IKEA,0.0,6.819354838709677,11,Normal
2022-12-09 11:00:00,Foliage,recover-20221214,B,4,/mnt/ubna_data_02/recover-20221214/UBNA_004/20221209_110000.WAV,Recorded at 11:00:00 09/12/2022 (UTC) by AudioMoth 24F3190361CBE96A at medium gain while battery was 4.3V and temperature was 7.9C.,Usable for detection, 7.9C,4.3V,192000,AudioMoth 24F3190361CBE96A,300.001270833333,Panasonic,0.03,10.770967741935484,12,Extreme Wind and Rain
2022-12-05 05:30:00,Foliage,recover-20221208,B,8,/mnt/ubna_data_02/recover-20221208/UBNA_008/20221205_053000.WAV,Recorded at 05:30:00 05/12/2022 (UTC) by AudioMoth 24F3190361CBE96A at medium gain while battery was 3.9V and temperature was 5.6C.,Usable for detection, 5.6C,3.9V,192000,AudioMoth 24F3190361CBE96A,300.001270833333,IKEA,0.0,5.3677419354838705,12,Normal
2022-08-27 05:00:00,Opposite Central Pond,recover-20220828,F,14,/mnt/ubna_data_02/recover-20220828/UBNA_014/20220827_050000.WAV,Recorded at 05:00:00 27/08/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.9V and temperature was 25.6C.,Usable for detection,25.6C,3.9V,192000,AudioMoth 249BC30461CBEB1A,1795.00127083333,Using 6 IKEA AA Ni-MH batteries; Used Acoustic Chime; Uploaded to 5TB drive,0.0,11.029032258064516,8,Extreme Wind
2022-08-27 12:00:00,Opposite Central Pond,recover-20220828,F,14,/mnt/ubna_data_02/recover-20220828/UBNA_014/20220827_120000.WAV,Recorded at 12:00:00 27/08/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.9V and temperature was 20.2C.,Usable for detection,20.2C,3.9V,192000,AudioMoth 249BC30461CBEB1A,1795.00127083333,Using 6 IKEA AA Ni-MH batteries; Used Acoustic Chime; Uploaded to 5TB drive,0.0,9.30967741935484,8,Normal
2022-09-23 04:00:00,Opposite Central Pond,recover-20220926,F,12,/mnt/ubna_data_02/recover-20220926/UBNA_012/20220923_040000.WAV,Recorded at 04:00:00 23/09/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 4.1V and temperature was 22.9C.,Usable for detection,22.9C,4.1V,192000,AudioMoth 249BC30461CBEB1A,1795.00127083333,Ikea,0.0,13.745161290322581,9,Extreme Wind
2022-09-18 10:00:00,Opposite Central Pond,recover-20220919,F,12,/mnt/ubna_data_02/recover-20220919/UBNA_012/20220918_100000.WAV,Recorded at 10:00:00 18/09/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.8V and temperature was 16.9C.,Usable for detection,16.9C,3.8V,192000,AudioMoth 249BC30461CBEB1A,1795.00127083333,Ikea,0.0,7.006451612903225,9,Normal
2022-10-31 09:00:00,Opposite Central Pond,recover-20221110,F,12,/mnt/ubna_data_02/recover-20221110/UBNA_012/20221031_090000.WAV,Recorded at 09:00:00 31/10/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.9V and temperature was 12.5C.,Usable for detection,12.5C,3.9V,192000,AudioMoth 249BC30461CBEB1A,300.001270833333,Panasonic,0.05,7.832258064516129,10,Extreme Rain
2022-10-09 03:00:00,Opposite Central Pond,recover-20221010,F,12,/mnt/ubna_data_02/recover-20221010/UBNA_012/20221009_030000.WAV,Recorded at 03:00:00 09/10/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.8V and temperature was 21.4C.,Usable for detection,21.4C,3.8V,192000,AudioMoth 249BC30461CBEB1A,1795.00127083333,IKEA,0.0,3.9354838709677415,10,Normal
2022-11-07 10:00:00,Opposite Central Pond,recover-20221110,F,12,/mnt/ubna_data_02/recover-20221110/UBNA_012/20221107_100000.WAV,Recorded at 10:00:00 07/11/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.8V and temperature was 7.4C.,Usable for detection, 7.4C,3.8V,192000,AudioMoth 249BC30461CBEB1A,300.001270833333,Panasonic,0.01,7.600000000000001,11,Extreme Rain
2022-11-03 11:30:00,Opposite Central Pond,recover-20221110,F,12,/mnt/ubna_data_02/recover-20221110/UBNA_012/20221103_113000.WAV,Recorded at 11:30:00 03/11/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.9V and temperature was 7.7C.,Usable for detection, 7.7C,3.9V,192000,AudioMoth 249BC30461CBEB1A,300.001270833333,Panasonic,0.0,6.819354838709677,11,Normal
2022-12-09 11:00:00,Opposite Central Pond,recover-20221214,F,1,/mnt/ubna_data_02/recover-20221214/UBNA_001/20221209_110000.WAV,Recorded at 11:00:00 09/12/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 4.1V and temperature was 6.3C.,Usable for detection, 6.3C,4.1V,192000,AudioMoth 249BC30461CBEB1A,300.001270833333,IKEA,0.03,10.770967741935484,12,Extreme Wind and Rain
2022-12-05 05:30:00,Opposite Central Pond,recover-20221208,F,11,/mnt/ubna_data_02/recover-20221208/UBNA_011/20221205_053000.WAV,Recorded at 05:30:00 05/12/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.8V and temperature was 3.7C.,Usable for detection, 3.7C,3.8V,192000,AudioMoth 249BC30461CBEB1A,300.001270833333,Panasonic,0.0,5.3677419354838705,12,Normal
2022-07-24 12:30:00,Telephone Field,recover-20220725,F,010,/mnt/ubna_data_01/recover-20220725/UBNA_010/20220724_123000.WAV,Recorded at 12:30:00 24/07/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.9V and temperature was 19.3C.,Usable for detection,19.3C,3.9V,250000,AudioMoth 249BC30461CBEB1A,1795,Double Battery Pack; Ziploc Bag; New Location,0.0,3.999999999999999,7,Normal
2022-07-25 03:30:00,Telephone Field,recover-20220725,F,010,/mnt/ubna_data_01/recover-20220725/UBNA_010/20220725_033000.WAV,Recorded at 03:30:00 25/07/2022 (UTC) by AudioMoth 249BC30461CBEB1A at medium gain while battery was 3.9V and temperature was 28.2C.,Usable for detection,28.2C,3.9V,250000,AudioMoth 249BC30461CBEB1A,1795,Double Battery Pack; Ziploc Bag; New Location,0.0,5.051612903225807,7,Normal
2022-08-27 05:00:00,Telephone Field,recover-20220828,A,007,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV,Recorded at 05:00:00 27/08/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 4.0V and temperature was 26.1C.,Usable for detection,26.1C,4.0V,192000,AudioMoth 24F3190361CBE990,1795,Using 6 Panasonic AA Ni-MH batteries; Used Acoustic Chime; Uploaded to 8TB drive,0.0,11.029032258064516,8,Extreme Wind
2022-08-28 06:00:00,Telephone Field,recover-20220828,A,007,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_060000.WAV,Recorded at 06:00:00 28/08/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 3.9V and temperature was 22.5C.,Usable for detection,22.5C,3.9V,192000,AudioMoth 24F3190361CBE990,1795,Using 6 Panasonic AA Ni-MH batteries; Used Acoustic Chime; Uploaded to 8TB drive,0.0,5.993548387096775,8,Normal
2022-09-23 04:00:00,Telephone Field,recover-20220926,A,7,/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV,Recorded at 04:00:00 23/09/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 4.2V and temperature was 23.6C.,Usable for detection,23.6C,4.2V,192000,AudioMoth 24F3190361CBE990,1795.00127083333,Panasonic,0.0,13.745161290322581,9,Extreme Wind
2022-09-13 10:30:00,Telephone Field,recover-20220915,A,1,/mnt/ubna_data_02/recover-20220915/UBNA_001/20220913_103000.WAV,Recorded at 10:30:00 13/09/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 4.0V and temperature was 23.6C.,Usable for detection,23.6C,4.0V,192000,AudioMoth 24F3190361CBE990,1795.00127083333,Ikea; Did not collect recovery lat/lon so using deployment lat/lon here.,0.0,8.07741935483871,9,Normal
2022-10-31 09:00:00,Telephone Field,recover-20221110,A,7,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221031_090000.WAV,Recorded at 09:00:00 31/10/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 4.0V and temperature was 12.9C.,Usable for detection,12.9C,4.0V,192000,AudioMoth 24F3190361CBE990,300.001270833333,Panasonic,0.05,7.832258064516129,10,Extreme Rain
2022-10-09 03:00:00,Telephone Field,recover-20221010,A,7,/mnt/ubna_data_02/recover-20221010/UBNA_007/20221009_030000.WAV,Recorded at 03:00:00 09/10/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 3.9V and temperature was 23.3C.,Usable for detection,23.3C,3.9V,192000,AudioMoth 24F3190361CBE990,1795.00127083333,IKEA,0.0,3.9354838709677415,10,Normal
2022-11-07 10:00:00,Telephone Field,recover-20221110,A,7,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221107_100000.WAV,Recorded at 10:00:00 07/11/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 3.9V and temperature was 7.9C.,Usable for detection, 7.9C,3.9V,192000,AudioMoth 24F3190361CBE990,300.001270833333,Panasonic,0.01,7.600000000000001,11,Extreme Rain
2022-11-03 11:30:00,Telephone Field,recover-20221110,A,7,/mnt/ubna_data_02/recover-20221110/UBNA_007/20221103_113000.WAV,Recorded at 11:30:00 03/11/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 4.0V and temperature was 8.3C.,Usable for detection, 8.3C,4.0V,192000,AudioMoth 24F3190361CBE990,300.001270833333,Panasonic,0.0,6.819354838709677,11,Normal
2022-12-09 11:00:00,Telephone Field,recover-20221214,A,5,/mnt/ubna_data_02/recover-20221214/UBNA_005/20221209_110000.WAV,Recorded at 11:00:00 09/12/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 4.3V and temperature was 6.7C.,Usable for detection, 6.7C,4.3V,192000,AudioMoth 24F3190361CBE990,300.001270833333,Panasonic,0.03,10.770967741935484,12,Extreme Wind and Rain
2022-12-05 05:30:00,Telephone Field,recover-20221208,A,7,/mnt/ubna_data_02/recover-20221208/UBNA_007/20221205_053000.WAV,Recorded at 05:30:00 05/12/2022 (UTC) by AudioMoth 24F3190361CBE990 at medium gain while battery was 3.9V and temperature was 4.5C.,Usable for detection, 4.5C,3.9V,192000,AudioMoth 24F3190361CBE990,300.001270833333,Panasonic,0.0,5.3677419354838705,12,Normal
